Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,9/20/2017 9:08:42 PM,42,910611699488739329,,,false,en,22,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","President Trump on health care: ""Whether it happens or not something's going to happen and it's going to be positiv… https://t.co/q8uZJdHUCU"
1,9/21/2017 1:26:37 AM,21,910676605961478147,,,false,pl,19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ICYMI https://t.co/oUXjvvl5d5
1,9/21/2017 1:28:33 AM,150,910677094308433921,,,false,en,98,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch full video here: https://t.co/t38vpOkeXg https://t.co/rVUIPX8ZvQ
1,9/21/2017 12:34:10 PM,0,910844600771899394,,,true,en,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @cspancommunity: good morning #Harrisburg !! We are so excited to be here today as part of our #50CapitalsTour https://t.co/jLbsjThGhT
1,9/21/2017 12:34:14 PM,0,910844617175764993,,,true,en,14,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cspanwj: Good morning, Harrisburg, #Pennsylvania! We're continuing our #50CapitalsTour with @pedroarivera2 @PADeptofEd on the bus at 8:…"
1,9/21/2017 12:47:17 PM,5,910847902309847040,,,false,en,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WATCH: Senate Pro Forma Session https://t.co/XzNiwpIDbP https://t.co/RaLMI3AUif
1,9/21/2017 12:57:37 PM,31,910850505605308417,,,false,en,26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1993 for #cspanVL30: @HillaryClinton testifies on health care, Pat Nixon Funeral, Violence in Video Games hearing… https://t.co/frg1JY6S0S"
1,9/21/2017 1:33:19 PM,19,910859486600073216,,,false,en,17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Congressional Black Caucus (@OfficialCBC) Town Hall on Civil Rights – LIVE on C-SPAN2 https://t.co/d6fLMY5yLt https://t.co/IgQrxttic2
1,9/21/2017 1:53:22 PM,27,910864533333463041,,,false,en,19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@repjohnlewis on #CivilRights at Congressional Black Caucus (@OfficialCBC) Town Hall – LIVE on C-SPAN2… https://t.co/3YU9NYmcdR
1,9/21/2017 1:56:35 PM,24,910865344784470016,,,false,en,25,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","President Trump: ""We will be putting more sanctions on #NorthKorea."" 
Full video here: https://t.co/jfKrS2wOme https://t.co/j189tot2zH"
1,9/21/2017 3:00:51 PM,4,910881517286707201,,,false,en,4,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. House: Pro Forma Session – LIVE on C-SPAN https://t.co/KXi3ZuAfOs https://t.co/nVniIMYWdT
1,9/21/2017 3:08:06 PM,4,910883340856827904,,,false,en,9,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Discussion on Policing in America, @Heritage – LIVE on C-SPAN &amp; @cspanRadio https://t.co/8l2y4ChfRa https://t.co/vI3QLrIidN"
1,9/21/2017 4:19:23 PM,0,910901280494772226,,,true,en,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cspanwj: Fri. guest, @ProfDBrinkley in 1994 on his book ""The Majic Bus"" thx for the idea for the first @cspan bus! #cspanVL30 https://t…"
1,9/21/2017 5:14:23 PM,59,910915122155094016,,,false,en,46,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",President Trump announces new sanctions against North Korea. https://t.co/8Ne2HcbAqU https://t.co/sNiJZkSOZa
1,9/21/2017 5:50:02 PM,917,910924090655076352,,,false,en,577,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Rep. @MaxineWaters: ""Impeachment is about whatever the Congress says it is."" https://t.co/Iqu6FDUDYd"
1,9/21/2017 6:10:10 PM,33,910929159110762500,,,false,en,27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Congressional Black Caucus  (@OfficialCBC) discussion on Racial Diversity &amp; Education Policy – LIVE on C-SPAN3… https://t.co/kFgR7YD9vP
1,9/21/2017 7:01:08 PM,4,910941984629706752,,,false,en,6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Secretary @stevenmnuchin1 news briefing – LIVE shortly on C-SPAN https://t.co/SXV6fVIaFw https://t.co/L8clq9Q68g
1,9/21/2017 7:04:44 PM,10,910942893313073152,,,false,en,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Secretary @stevenmnuchin1 on #NorthKorea – LIVE on C-SPAN https://t.co/SXV6fVIaFw https://t.co/jkOBkhYKIJ
1,9/21/2017 8:00:17 PM,13,910956869153411074,,,false,en,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Ambassador @nikkihaley news briefing – LIVE at 4:30pm ET on C-SPAN https://t.co/dw8Qw9MLEL https://t.co/Fj9LdWm8lp
1,9/21/2017 8:38:59 PM,17,910966609585549313,,,false,en,15,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ambassador @nikkihaley news briefing – LIVE on C-SPAN https://t.co/dw8Qw9MLEL https://t.co/7klmKi5wBQ
1,9/21/2017 9:31:04 PM,0,910979716819161088,,,true,en,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @cspanradio: 5:30pmET LIVE #WashingtonToday #Healthcare &amp; #njgov. Intrws w/ @AaronBlake &amp; @Philip_Elliott of @TIME
Listen: https://t.co/…"
1,9/22/2017 1:16:03 AM,1121,911036334726275072,,,false,en,560,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@MaxineWaters: ""Here you have a president who I can tell you &amp; guarantee you is in collusion with the Russians to… https://t.co/mnZeRqgL1p"
1,9/22/2017 3:05:00 AM,19,911063755181756417,,,false,pl,15,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ICYMI
#NorthKorea https://t.co/dDQNA7UlAL"
1,9/22/2017 1:29:50 PM,26,911220999269634049,,,false,en,27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VIDEO: Sarah Palin and Sebastian Gorka remarks at Roy Moore Senate Campaign Rally https://t.co/4vSvlqDVmn #ALSen https://t.co/MSFQOxPbUq
1,9/22/2017 1:33:52 PM,5,911222012198232070,,,false,en,3,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",American-Arab Anti-Discrimination Committee (@adctweets) National Convention – LIVE on C-SPAN2… https://t.co/sVsTPnNFdB
1,9/22/2017 1:34:20 PM,0,911222131853287424,,,true,en,19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @cspanwj: WATCH: @ProfDBrinkley responds to his '94 interview: ""it reminded me how invaluable the C-SPAN archive is"" #cspanVL30 #50Capit…"
1,9/22/2017 2:08:26 PM,9,911230714401689600,,,false,en,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Discussion on #Immigration with Former DHS Secretary Janet Napolitano @brookingsinst – LIVE on C-SPAN3… https://t.co/HWPYqCniDm
1,9/22/2017 2:40:00 PM,8,911238657952112641,,,false,en,11,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Discussion on #Ukraine, @AtlanticCouncil hosts – LIVE on C-SPAN https://t.co/yLRAa8lr27 https://t.co/j1QTRSZjGr"
1,9/22/2017 2:52:37 PM,17,911241832025247744,,,false,en,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1994 for #cspanVL30: Hillary Clinton Whitewater presser, President Nixon Funeral, Nelson Mandela addresses Congress… https://t.co/raGZrrab5K"
1,9/22/2017 5:09:43 PM,10,911276335728873472,,,false,en,14,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",.@DeptofDefense briefing on Hurricane Relief – LIVE online here: https://t.co/4jWwDCvKYS https://t.co/oTgwqfPmww
1,9/22/2017 6:03:36 PM,284,911289894286364673,,,false,en,143,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@SenJohnMcCain: ""I cannot in good conscience vote for the #GrahamCassidy proposal…"" https://t.co/R3C1ZGkOWV"
1,9/22/2017 7:02:59 PM,0,911304840365641728,,,true,en,37,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @RepStefanik: Social media is one of the most effective ways to engage millennials in the political process. Thanks for the great chat @…
1,9/22/2017 8:05:50 PM,18,911320655060185088,,,false,en,6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@VP Pence in Anderson, IN - LIVE online here: https://t.co/brwS66Tr6L https://t.co/ugGIzsP7N7"
1,9/22/2017 8:48:08 PM,0,911331300195340290,,,true,en,15,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cspanradio: This week's #CSPANSidebar: @kingsrussia Director @samagreene discusses the rise of Vladimir #Putin w/@SteveScully
🎧 https:/…"
1,9/22/2017 11:19:01 PM,11,911369270327640065,,,false,en,13,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",President Trump remarks at @lutherstrange Rally – LIVE at 8pm ET on C-SPAN https://t.co/Lnj0QuPAsG #ALSen https://t.co/5tVLJdEZ2v
1,9/23/2017 12:08:39 AM,18,911381762336546816,,,false,en,12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",President Trump at @lutherstrange Rally – LIVE on C-SPAN https://t.co/Lnj0QuPAsG #ALSen https://t.co/PU8sgy19z3
1,9/23/2017 12:40:00 AM,18,911389653734801408,,,false,en,15,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This event re-airs following the @lutherstrange rally. https://t.co/jaCIiJwy34
1,9/23/2017 2:00:02 PM,2,911590987268362241,,,false,en,4,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Concord, NH featured this weekend on @BookTV &amp; @cspanhistory. https://t.co/HXryeDShDZ"
1,9/23/2017 3:00:06 PM,7,911606102042824704,,,false,en,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1995 for #cspanVL30: Million Man March, President Clinton on Oklahoma City Bombing, interview with Margaret Thatche… https://t.co/RCaZ3iuOOs"
1,9/23/2017 6:27:40 PM,20,911658337904848896,,,false,en,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NorthKorea Foreign Minister addresses @UN General Assembly- LIVE on C-SPAN #UNGA https://t.co/XSO2bFyfid
1,9/23/2017 8:22:01 PM,15,911687115372732416,,,false,en,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Starting shortly on @cspanhistory (C-SPAN3). https://t.co/OjSLrVnr4v
1,9/24/2017 1:44:01 AM,7,911768148172591104,,,false,en,2,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Starting shortly on @BookTV (C-SPAN2). https://t.co/TSZoUKySDz
1,9/24/2017 2:00:04 PM,4,911953381949927424,,,false,en,1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Newsmakers with @BrookingsInst President @StrobeTalbott, questions from @sbg1 &amp; @GardinerHarris – NOW on C-SPAN… https://t.co/OBnwHzYhxK"
1,9/24/2017 3:00:01 PM,6,911968469662539776,,,false,en,3,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1996 for #cspanVL30: Netanyahu addresses Congress, Senate DoD authorization, Welfare Reform, @BillClinton reelected… https://t.co/8YJo2eHFgI"
1,9/24/2017 11:46:01 PM,53,912100841544396800,,,false,en,26,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Q&amp;A with @WashingtonPost Pulitzer Prize-winning editorial cartoonist @AnnTelnaes – 8pm ET on C-SPAN… https://t.co/pvwNtJiI3E
1,9/25/2017 1:52:01 AM,34,912132551636078592,,,false,en,19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Starting shortly on @cspanhistory (C-SPAN3). https://t.co/bbo9DSvQxQ
1,9/25/2017 1:58:00 AM,53,912134058863362049,,,false,en,17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Starting shortly on @BookTV (C-SPAN2). https://t.co/yrQ6UBbltg
1,9/25/2017 1:47:30 PM,44,912312607943651330,,,false,en,71,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Senate hearing on #GrahamCassidy Health Care Proposal – LIVE at 2pm ET on C-SPAN2, @cspanRadio &amp; online here:… https://t.co/ZrrAeM53oM"
1,9/25/2017 2:32:41 PM,0,912323979272245249,,,true,en,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cspanwj: #ViewerCall: @NFL fan &amp; retired military person says ""the flag is a symbol of imperfect people in an imperfect country...it hu…"
1,9/25/2017 3:10:47 PM,0,912333569632227328,,,true,en,133,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @cspanhistory: #OnThisDay in 1957, Central High School in Little Rock, Arkansas was integrated when the Little Rock Nine entered the sch…"
1,9/25/2017 4:01:09 PM,9,912346241681543169,,,false,en,13,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. House: Morning Hour – LIVE on C-SPAN https://t.co/VEP6kG8RjR https://t.co/VIkoh1KWqZ
1,9/25/2017 4:17:15 PM,9,912350294339710976,,,false,en,20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Discussion on European Union &amp; #IranDeal, @AtlanticCouncil hosts – LIVE on C-SPAN3 https://t.co/NVB9BlvMcz #JCPOA… https://t.co/ReYuw2strL"
1,9/25/2017 4:20:37 PM,13,912351141643587584,,,false,en,7,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cspanVL30 for 1997: Dr. Ben Carson at National Prayer Breakfast, Princess Diana Funeral, WH on #ClimateChange… https://t.co/lQQRTBlmzJ"
1,9/25/2017 5:05:58 PM,5,912362555376640001,,,false,en,14,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",.@SenThomTillis &amp; @SenatorLankford on undocumented children legislation – LIVE online here: https://t.co/hmDBFapq9d https://t.co/ZIsjTLAikB
1,9/25/2017 5:30:16 PM,66,912368670785069058,,,false,en,72,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Watch the scene outside Senate hearing on #GrahamCassidy Health Care Proposal – LIVE online here:… https://t.co/4suPiU6XNA
1,9/25/2017 5:56:33 PM,15,912375282471972864,,,false,en,34,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Starting shortly on C-SPAN2, @cspanRadio &amp; online here: https://t.co/hT8QEFBprq https://t.co/idZEt5JXQX"
1,9/25/2017 6:01:48 PM,5,912376605519032321,,,false,en,5,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. House: Legislative Business – LIVE on C-SPAN https://t.co/tJi4g9VPMt https://t.co/tX2NJaC2Q9
1,9/25/2017 6:08:56 PM,52,912378400010055680,,,false,en,81,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Protests at Senate hearing on #GrahamCassidy Health Care Proposal – LIVE on C-SPAN2, @cspanRadio &amp; online here:… https://t.co/6HsUHsKWVd"
1,9/25/2017 6:11:19 PM,51,912379000365993984,,,false,en,66,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Committee stands in recess until there is order. #CassidyGraham https://t.co/JvH3LbRV2G
1,9/25/2017 6:16:09 PM,24,912380216655384576,,,false,en,18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",White House Press Briefing with @PressSec Sarah Sanders – LIVE online here: https://t.co/i9CjVnKO9w https://t.co/bEVFxNGOYN
1,9/25/2017 6:21:58 PM,216,912381680530477056,,,false,en,248,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Sen. Hatch: ""If you want a hearing you'd better shut up.""
Protesters: ""No cuts to Medicaid, saved our liberty.""… https://t.co/8osALb1blm"
1,9/25/2017 6:23:39 PM,30,912382103450525696,,,false,en,72,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Senate hearing on #GrahamCassidy Health Care Proposal – LIVE on C-SPAN2, @cspanRadio &amp; online here:… https://t.co/Z3c7hvGUY9"
1,9/25/2017 6:41:18 PM,82,912386546975805441,,,false,en,53,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@PressSec on @POTUS' NFL tweets: ""It really doesn't take that long to type out 140 characters."" https://t.co/a0UdWOa7zJ"
1,9/25/2017 7:36:08 PM,28,912400347158794242,,,false,en,38,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Senator @LindseyGrahamSC opening statement at hearing on #GrahamCassidy. Full video here: https://t.co/mRxGZh2h7F https://t.co/IkRgmCKiaf
1,9/25/2017 7:36:57 PM,40,912400552218243077,,,false,en,54,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Senator @maziehirono opening statement at hearing on #GrahamCassidy. Full video here: https://t.co/mRxGZh2h7F https://t.co/XyEgHZfPnu
1,9/25/2017 7:37:43 PM,28,912400742404825089,,,false,en,59,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Senator @BillCassidy opening statement at hearing on #GrahamCassidy. Full video here: https://t.co/mRxGZh2h7F https://t.co/VuwKwMHAiX
1,9/25/2017 7:49:19 PM,9,912403661057388545,,,false,en,13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@joshgerstein writes ""Appeals court nixes TV coverage of key arguments on LGBT rights""  https://t.co/KQvPuSTLGU

H… https://t.co/Wyd66jXSJR"
1,9/25/2017 7:52:05 PM,22,912404358645604352,,,false,en,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",President Trump on equipping America's job force https://t.co/nRV7wNZJAn https://t.co/Obt9HCOhWB
1,9/25/2017 8:01:02 PM,13,912406612991717384,,,false,en,36,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Continue watching Senate hearing on #GrahamCassidy Health Care Proposal – LIVE online here: https://t.co/mRxGZh2h7F https://t.co/DpC1FBWJJf
1,9/25/2017 8:03:08 PM,8,912407140911996928,,,false,en,14,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/RwRmpZryDc https://t.co/UyFIxsyTgt
1,9/25/2017 8:20:07 PM,8,912411412722483208,,,false,en,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Discussion on U.S.-South Korea Relations, @CSIS hosts – LIVE on C-SPAN3 https://t.co/w4CJIIxjml #CSISlive https://t.co/0CvNqXEjSZ"
1,9/25/2017 8:30:13 PM,27,912413956920287232,,,false,en,27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","""I want a complete repeal of #Obamacare.""

Watch Senator @RandPaul press conference – LIVE online here:… https://t.co/MScxhwLzxh"
1,9/25/2017 8:49:16 PM,47,912418751387140096,,,false,en,44,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Sen. @RandPaul: ""I want a complete repeal of #Obamacare. I'm not going to get that."" Full video here:… https://t.co/2iui7DcUDj"
1,9/25/2017 9:15:15 PM,89,912425290365853697,,,false,en,48,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@PressSec: ""We've not declared war on #NorthKorea. And, frankly, the suggestion of that is absurd."" https://t.co/5I0T1on8q0"
1,9/25/2017 9:16:58 PM,576,912425720793780227,,,false,en,348,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Sen. @Clairecmc asks Sen. @BillCassidy: ""Is there a legal definition of 'adequate and affordable' in this bill?""… https://t.co/Wcl6U1puDT"
1,9/25/2017 11:26:09 PM,84,912458228902088704,,,false,en,57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@SenatorCollins Opposes #GrahamCassidy Health Care Bills https://t.co/0vlahqIrHj
1,9/25/2017 11:29:01 PM,33,912458951337369600,,,false,en,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seen on C-SPAN: House passes bill to promote #NorthKorea Human Rights, 415-0. https://t.co/ZqFxDgLIH4 https://t.co/3FaV8cYvrk"
1,9/26/2017 2:41:42 AM,90,912507441643970560,,,false,en,109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",U.S. Capitol Police arrested 181 protesters for demonstration activity at Senate #CassidyGraham hearing. Full video… https://t.co/C6lWens9mB
1,9/26/2017 1:14:31 PM,0,912666695101243393,,,true,en,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @cspancommunity: We were here early in beautiful @CityofAnnapolis for our 4th capital visit! Watch Lt. Gov Rutherford on @cspanwj at 830…
1,9/26/2017 1:14:52 PM,0,912666784565727232,,,true,en,10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @cspanwj: LT. Gov. @BoydKRutherford (R-MD) joins us from our bus to discuss top issues facing #Maryland #50CapitalsTour https://t.co/EgM…
1,9/26/2017 1:48:46 PM,271,912675314584735745,,,false,en,161,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Rep. @JacksonLeeTX18: ""I kneel in front of the flag and on this floor. I kneel in honor of the first amendment…"" https://t.co/Q05qX18I2L"
1,9/26/2017 2:00:49 PM,7,912678347569795072,,,false,en,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. House: Morning Hour – LIVE on C-SPAN https://t.co/m5GNhEka1S https://t.co/As6v1I8dje
1,9/26/2017 2:01:41 PM,10,912678565438803968,,,false,en,12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. Senate – LIVE on C-SPAN2 https://t.co/F8OqXvN1R1 https://t.co/ZU7eXxrMDP
1,9/26/2017 2:06:02 PM,9,912679662312140800,,,false,en,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SEC Chair Jay Clayton testifies before @BankingGOP @senatebanking – LIVE online here: https://t.co/eeixYWokZZ https://t.co/KUCoOndrYq
1,9/26/2017 2:08:02 PM,20,912680163640520704,,,false,en,29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@SenJudiciary hearing on Special Counsel &amp; Separation of Powers – LIVE online here: https://t.co/rjLrSr31Z7 https://t.co/J4u2iCrUwo
1,9/26/2017 2:09:05 PM,8,912680427156099072,,,false,en,14,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",.@HouseForeign hearing on @StateDept Redesign – LIVE online here: https://t.co/S2I6dlWWU6 https://t.co/fyuawbOQF7
1,9/26/2017 2:13:42 PM,76,912681588625944576,,,false,en,28,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Confirmation hearing: Gen. Dunford testifies on reappointment as @thejointstaff Chair before #SASC – LIVE on C-SPAN… https://t.co/wX2cMEjrvo
1,9/26/2017 2:34:18 PM,293,912686773012221952,,,false,en,186,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@Repmarkpocan displays word cloud from President Trump's tweets and kneels at end of his remarks. #TakeAKnee https://t.co/Dnjq7AnxRV
1,9/26/2017 2:35:02 PM,30,912686958069059585,,,false,es,24,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@RepAlexMooney on #TakeAKnee. Displays photo of @Steelers Alejandro Villanueva. https://t.co/m5GNhEka1S https://t.co/atfS2bWhKV
1,9/26/2017 2:43:18 PM,4437,912689037709803520,,,false,en,2276,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",".@RepAlGreen announces next week ""I will call for the impeachment of the President of the United States of America."" https://t.co/MuQnkRFIqq"
1,9/26/2017 3:23:48 PM,0,912699232875839489,,,true,en,58,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @cspanhistory: #OTD in 1960, Senator John F. Kennedy &amp; Vice President Richard Nixon met for the first televised presidential debate http…"
1,9/26/2017 3:55:01 PM,26,912707086240403458,,,false,en,29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@SenateDems on #CassidyGraham - LIVE online here: https://t.co/8sfw7Xc5RK https://t.co/iEABMYoc3v
1,9/26/2017 3:57:03 PM,10,912707598645899265,,,false,en,25,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Attorney General Sessions remarks on Free Speech @GeorgetownLaw – LIVE at noon ET online here:… https://t.co/JW3K7kVJHC
1,9/26/2017 4:04:03 PM,8,912709358429065217,,,false,en,8,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",U.S. House: Legislative Business – LIVE on C-SPAN https://t.co/nzgQjGSCp7 https://t.co/Ha1ZrSDV9X
1,9/26/2017 4:06:14 PM,17,912709911628435456,,,false,en,21,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Attorney General Sessions remarks on Free Speech @GeorgetownLaw – LIVE online here: https://t.co/F2gW6uaq9o https://t.co/wJy3vdOxnA
1,9/26/2017 4:39:42 PM,83,912718331026821120,,,false,en,81,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Attorney General Sessions on @NFL players #TakeTheKnee: ""It's a big mistake to protest in that fashion.""… https://t.co/azzovIDCzI"
1,9/26/2017 4:51:22 PM,19,912721266989256705,,,false,en,17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",President Trump &amp; Spanish President @marianorajoy Joint News Conference – LIVE at 1:45pm ET on C-SPAN3… https://t.co/zTLpflsdRE
1,9/26/2017 5:14:49 PM,126,912727168563777537,,,false,en,113,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",.@RogerJStoneJr speaks to reporters following close-door testimony at House Intelligence Cmte. Full video --&gt;… https://t.co/NNjfuGa7XH
1,9/26/2017 5:16:04 PM,180,912727482704568320,,,false,en,141,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Q: ""Do you think the president should fire Bob Mueller?""
@RogerJStoneJr: ""Yes."" https://t.co/zRcJuMLgTU"
1,9/26/2017 6:01:09 PM,47,912738829609656322,,,false,en,42,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Attorney General Sessions: ""The university is about the search for truth not the imposition of truth by a governmen… https://t.co/P343Ml3liO"
