Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/1/2017 7:13:58 PM,37,925803116678787073,,,false,en,22,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",How to talk to kids about the deadly New York City truck attack: https://t.co/8uAotCSXRF https://t.co/6ac6Ycyb0m
1,11/1/2017 7:17:32 PM,0,925804014465372160,,,true,en,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @ABCPolitics: LIVE: @PressSec holds White House press briefing day after NYC truck attack. https://t.co/JTsC8lEAk4 https://t.co/XuXTJ79E…
1,11/1/2017 7:21:37 PM,63,925805043080556544,,,false,en,38,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Asked about Pres. Trump's response to NYC attack vs. Las Vegas, Press Sec. says he wasn't ""going the political rout… https://t.co/5Z0A75GWme"
1,11/1/2017 7:22:54 PM,29,925805364209008640,,,false,en,18,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","NEW: Press Sec.: ""The president has spoken with both the mayor and the governor of New York"" on yesterday's attack.… https://t.co/moMw13jYUP"
1,11/1/2017 7:24:42 PM,100,925805818582220800,,,false,en,56,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Press Sec. Sanders: Pres. Trump ""has not blamed Senator Schumer, and doesn't feel that the senator is responsible f… https://t.co/1I2GFnTXNb"
1,11/1/2017 7:26:40 PM,0,925806314168705027,,,true,en,12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ABCPolitics: .@PressSec on NYC terror suspect: ""I believe we would consider this person to be an enemy combatant."" https://t.co/qx7CGKS…"
1,11/1/2017 7:34:45 PM,58,925808349379039232,,,false,en,21,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Press Sec. Sanders: NYC attack done in name of ISIS doesn't ""discredit the progress that has been made"" on defeatin… https://t.co/UgSq29nStP"
1,11/1/2017 7:36:57 PM,204,925808903182483456,,,false,en,123,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NYPD has two open sexual assault cases against Harvey Weinstein, neither subject to statute of limitations.… https://t.co/EvVSfelZEE"
1,11/1/2017 7:40:38 PM,1477,925809829695729664,,,false,en,574,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","In heated exchange, Press Sec. Sanders calls it ""disgusting and absurd to suggest that anyone inside of this buildi… https://t.co/PMbLXka0hN"
1,11/1/2017 7:42:28 PM,0,925810289324544001,,,true,en,286,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ABCPolitics: Asked what Pres. Trump's flaws are, @PressSec says ""probably that he has to deal with you guys on a daily basis."" https://…"
1,11/1/2017 7:53:16 PM,69,925813008714133504,,,false,en,32,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Police ramping up security for New York City Marathon after deadly truck attack. https://t.co/QREZoy38Rf https://t.co/CGHOGt9VbL
1,11/1/2017 8:07:41 PM,62,925816634840928256,,,false,en,27,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NEW: NYC Mayor Bill de Blasio provides readout of call with Pres. Trump on NYC truck attack. https://t.co/RcVQKdecAF https://t.co/rJM3sy23Jd
1,11/1/2017 8:12:40 PM,49,925817889910874112,,,false,en,51,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NEW: UK Defense Minister Michael Fallon resigns after allegations of sexual misconduct. https://t.co/NL4ykRKvyz https://t.co/lMQSuvYJ06
1,11/1/2017 8:14:31 PM,94,925818353532522499,,,false,en,95,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Pres. Trump signs repeal of banking rule allowing consumers to join together to sue bank or credit card firms.… https://t.co/pMKF7vO6uF
1,11/1/2017 8:35:37 PM,71,925823664985165825,,,false,en,70,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Facebook says Russian-linked content may have reached closer to 150 million people when Instagram is included.… https://t.co/D99tmmxAi9
1,11/1/2017 8:55:52 PM,51,925828763077828611,,,false,en,43,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JUST IN: NYC truck attack suspect to be charged today; press conference expected at around 5:45pm - @AaronKatersky https://t.co/gI3vv3yz8n
1,11/1/2017 9:06:07 PM,51,925831342725754880,,,false,en,46,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Film producer Brett Ratner accused by several women of sexual misconduct. https://t.co/eRYN2gVlAO https://t.co/TzwKWzhep4
1,11/1/2017 9:06:12 PM,154,925831361822261248,,,false,en,133,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",JUST IN: NYC terror suspect charged with supporting ISIS and violence and destruction of a motor vehicle.… https://t.co/iPwA38C59P
1,11/1/2017 9:10:07 PM,6354,925832345772466176,,,false,en,3610,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Spectator takes down a drone with a roll of toilet paper during a soccer match in Argentina. https://t.co/FdoLJYWiOh https://t.co/AfsQa60dIG
1,11/1/2017 9:13:10 PM,214,925833115972534272,,,false,en,487,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",JUST IN: FBI seeking information on second man in relation to deadly NYC truck attack. https://t.co/YhcIPzu4LJ https://t.co/KDvkIfmW7N
1,11/1/2017 9:30:40 PM,732,925837518972620800,,,false,en,191,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","World's oldest living Dodgers​ fan, 108-year-old Irving Piken, has high hopes ahead of tonight's World Series game.… https://t.co/55fVcPYZKu"
1,11/1/2017 9:35:33 PM,227,925838748226527232,,,false,en,91,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","JUST IN: NYPD officer Ryan Nash: ""Although I feel we were just doing our job...I understand the importance of yeste… https://t.co/ftYkwb3WWw"
1,11/1/2017 9:37:09 PM,40,925839151425081344,,,false,en,18,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Former neighbor in Uzbekistan's capital recalls NYC terror suspect's family as modest and secular.… https://t.co/CVTmpvLPG5
1,11/1/2017 9:38:10 PM,440,925839405226524673,,,false,en,164,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NEW: Empire State Building will go dark tonight in sympathy for victims of NYC truck attack. https://t.co/Orp0f57Z6K
1,11/1/2017 9:45:56 PM,56,925841359327592449,ABC,925831361822261248,false,en,85,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NYC terror suspect requested to display an ISIS flag in his hospital room during interview with law enforcement, cr… https://t.co/KTGGINEIj0"
1,11/1/2017 9:48:05 PM,28,925841901823102977,ABC,925841359327592449,false,en,28,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MORE: NYC attack suspect rented a truck on Oct. 22 to “practice making turns” ahead of yesterday’s attack, criminal… https://t.co/sNufCqfkhK"
1,11/1/2017 9:49:13 PM,38,925842186645721089,,,false,en,53,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NYC attack suspect chose Halloween “because he believed there would be more civilians on the street for the holiday… https://t.co/gQoRjRw7ho
1,11/1/2017 9:54:13 PM,50,925843445440307200,,,false,en,18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LIVE NOW: U.S. Attorney’s Office announces charges against NYC terror suspect. https://t.co/b4PftwG96n https://t.co/pdIJ9JozCL
1,11/1/2017 10:00:02 PM,124,925844910363701248,,,false,en,49,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Acting U.S. attorney on NYC attack suspect: Just about 24 hours after the attack, ""we now have him charged with fed… https://t.co/XyWfxiiknu"
1,11/1/2017 10:06:17 PM,146,925846484255420416,,,false,en,37,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Officer who shot NYC suspect praised: ""He was very humble about what he did, but what he did was extraordinary.""… https://t.co/52QYKDT86m"
1,11/1/2017 10:06:28 PM,210,925846526676684801,,,false,en,146,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JUST IN: FBI says no longer looking for individual in earlier seeking information poster: “We have found him.”… https://t.co/MizAmUTEsq
1,11/1/2017 10:12:25 PM,96,925848025863397377,,,false,en,58,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",NYC terror suspect charged with material support of a terrorist organization and federal charge of violence &amp; destr… https://t.co/d7HFLAosTp
1,11/1/2017 10:14:03 PM,40,925848437727354880,,,false,en,27,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Top lawyers for social media companies admit they still don’t have a full picture of Russian online influence effor… https://t.co/JWGZOYgVnS
1,11/1/2017 10:32:44 PM,944,925853137256308736,,,false,en,326,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",7-year-old who threw out World Series first pitch with her 3D-printed hand meets airline captain with one hand.… https://t.co/uscYTVHs64
1,11/1/2017 10:44:11 PM,204,925856021800681473,,,false,en,49,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Father of New York City terror victim: ""I'm not even angry. I'm not angry at all. I'm absolutely hurt.""… https://t.co/eTV9UfeJW7"
1,11/1/2017 10:48:20 PM,658,925857065482022914,,,false,en,220,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Empire State Building lights remain dark tonight in sympathy for victims of the NYC terror attack.… https://t.co/MncrEb241J
1,11/1/2017 10:59:12 PM,73,925859799463493632,,,false,en,68,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Dustin Hoffman apologizes for any inappropriate behavior after past intern alleges sexual harassment.… https://t.co/uSjjlIkqEb
1,11/1/2017 11:14:08 PM,56,925863559229255680,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NYC attack the latest example of evolution in terror threat that values simplicity and low-tech weapons, experts sa… https://t.co/Ag2TfbQ3lR"
1,11/1/2017 11:29:53 PM,893,925867520443207680,,,false,en,344,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",ACLU sues the Trump administration for detaining a 10-year-old undocumented girl with cerebral palsy.… https://t.co/6eBzu42Rvk
1,11/1/2017 11:44:04 PM,63,925871090559315969,,,false,en,22,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Wendy Williams addresses ""scary"" episode in which she fainted on live national television. https://t.co/vnBYoQvYpR https://t.co/xkR8qkwqG8"
1,11/2/2017 12:09:46 AM,788,925877556271869952,,,false,en,215,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Run Forrest! Gump impersonator turns heads, makes people smile as he jogs around Southern California city.… https://t.co/J2aWdCg2dk"
1,11/2/2017 12:10:14 AM,397,925877674488328199,,,false,en,204,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",San Juan mayor questions why Republicans abruptly postponed hearing where she was to testify on hurricane impact.… https://t.co/QFSmxGOHRU
1,11/2/2017 12:17:02 AM,46,925879384887750658,,,false,en,36,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Texas Gov. Abbott lobbies for $61 billion rebuilding package, saying Hurricane Harvey was ""far larger than Katrina.… https://t.co/zCCKqI6Zx5"
1,11/2/2017 12:31:07 AM,121,925882929045270534,,,false,en,58,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Staunch conservative and ally of Speaker Ryan becomes latest GOP House member to retire at the end of current term.… https://t.co/zCOWj1ObqM
1,11/2/2017 12:46:06 AM,167,925886703138680832,,,false,en,61,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Leaders from around the world, as well as former U.S. presidents, offer condolences to the victims of NYC attack.… https://t.co/NiwnAa5K8P"
1,11/2/2017 1:02:06 AM,2209,925890727296376832,,,false,en,538,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Milwaukee bus driver applauded for saving a 5-year-old boy found alone outside in the cold. https://t.co/O0pXTKVqV6 https://t.co/JovpHZivcT
1,11/2/2017 1:18:05 AM,1290,925894750627966976,,,false,en,425,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Contrasting Trump's tweets to Bush's actions after 9/11, Sen. Schumer asks, ""Pres. Trump, where is your leadership?… https://t.co/FZUx0p8FyW"
1,11/2/2017 1:31:02 AM,155,925898011535859712,,,false,en,50,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","NYPD commissioner tells @DavidMuir: ""We can’t be fearful here. We have to be strong."" https://t.co/DEyDrpjUSY https://t.co/uyZj4KMPtQ"
1,11/2/2017 1:35:23 AM,341,925899102520406022,,,false,en,496,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DEVELOPING: Police in Colorado responding to shooting at a Walmart store with ""multiple parties down”… https://t.co/3jOmG7bhrJ"
1,11/2/2017 1:36:10 AM,56,925899299476705280,,,false,en,37,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Greece considering emergency measures to house migrants and refugees confined to Greek islands over winter months.… https://t.co/sTIMDZuQtq
1,11/2/2017 1:47:04 AM,117,925902046380810240,,,false,en,69,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Psychiatrist testifies Bergdahl suffers from schizophrenia-like condition that helped spur decision to walk off pos… https://t.co/hCiM3xwN1u
1,11/2/2017 2:02:02 AM,67,925905812463214592,,,false,en,76,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Federal agents interviewed suspected NYC truck attacker in 2015 about possible ties to suspected terrorists.… https://t.co/pjZZ41H9V0
1,11/2/2017 2:07:39 AM,102,925907225629016064,ABC,925899102520406022,false,en,191,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UPDATE: Police in Denver suburb say two people are dead, one injured after Walmart store shooting; no active shoote… https://t.co/6noCTJTkaP"
1,11/2/2017 2:18:05 AM,312,925909849522757634,,,false,en,93,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Chicago gun violence down for 8th straight month, according to police department stats. https://t.co/Rm4z65XPsr https://t.co/XSuAmJ2EeK"
1,11/2/2017 2:34:04 AM,522,925913871256293376,,,false,en,291,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Obama, Democrats push open enrollment period. ""https://t.co/TnNjSixQt7 is open for business right now.""… https://t.co/spufCprRvl"
1,11/2/2017 2:43:56 AM,206,925916354812583938,ABC,925907225629016064,false,en,219,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Video shows massive police response outside Walmart in Denver suburb after shooting leaves 2 people dead, 1 injured… https://t.co/gEkPdLyXZ1"
1,11/2/2017 2:52:28 AM,0,925918502820634624,,,true,en,51,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ABCPolitics: NEW: White House issues statement on Syria's chemical weapons use and Russia's ""egregious"" protection of Pres. Assad https…"
1,11/2/2017 2:54:04 AM,334,925918904693780482,,,false,en,106,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hero NYPD officer who took down terror suspect: ""We were just doing our job"" https://t.co/jg6L5z3oh9"
1,11/2/2017 3:09:46 AM,3411,925922858592866306,,,false,en,1198,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""Mattress Mack,"" who sheltered people during Harvey, chartered a plane to take fans/first responders to World Serie… https://t.co/NSttsL1psD"
1,11/2/2017 3:20:02 AM,456,925925439394037760,,,false,en,155,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Pres. Trump on diversity visa program: ""I'm going to ask Congress to immediately initiate work to get rid of this p… https://t.co/0xbZ8iMuhn"
1,11/2/2017 3:31:11 AM,91,925928244334997506,,,false,en,93,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","House Intelligence Committee releases 3,000 Russia-linked Facebook ads. https://t.co/A30BR5dmR4 https://t.co/8WJOW6aDt2"
1,11/2/2017 3:43:02 AM,2125,925931229060329473,,,false,en,431,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Father helps make his autistic daughter's dream come true by surprising her as Beast from ""Beauty and the Beast"" fo… https://t.co/VGEPxUwoXp"
1,11/2/2017 3:54:40 AM,102,925934157359976448,,,false,en,55,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",High-level North Korean defector says US should bring change peacefully by challenging regime's grip on information… https://t.co/fYO5KsjLAJ
1,11/2/2017 3:59:12 AM,1752,925935294947479552,,,false,en,780,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",BREAKING: Houston Astros beat Los Angeles Dodgers 5-1 in Game 7 of #WorldSeries to win franchise's first-ever title… https://t.co/11Rey2MihF
1,11/2/2017 4:12:49 AM,508,925938723199492097,ABC,925935294947479552,false,en,113,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",The World Series trophy will call Houston home for the first time. https://t.co/G45tmhYxVH https://t.co/Nk4Wbz16ee
1,11/2/2017 4:16:44 AM,78,925939710874198017,ABC,925916354812583938,false,en,111,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UPDATE: Police in Thornton, Colorado, say woman hospitalized after Walmart shooting has died; no one in custody… https://t.co/ftIV5el4fq"
1,11/2/2017 4:17:15 AM,23,925939841405214720,,,false,en,22,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Zimbabwe's Pres. Mugabe supports resuming executions after more than a decade in response to rising murder rates.… https://t.co/M8ZMGaMOCO
1,11/2/2017 4:31:45 AM,328,925943486909689857,,,false,en,93,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Pres. Trump calls for death penalty for suspect in NYC terror attack that left 8 people dead.… https://t.co/TaWyTsgrAe
1,11/2/2017 4:45:42 AM,1018,925946998804459521,,,false,en,310,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","About 17,000 fans at Houston's Minute Maid Park went wild as the Astros clinched the team's first #WorldSeries titl… https://t.co/kH3nsjWgB5"
1,11/2/2017 4:53:02 AM,53,925948843308601345,,,false,en,27,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Actor Jeremy Piven ""unequivocally"" denies ""appalling"" groping allegations. ""It did not happen""… https://t.co/fjbKlUwytV"
1,11/2/2017 5:09:57 AM,93,925953102506790912,,,false,en,101,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Eight victims killed in Tuesday's truck attack in Lower Manhattan identified by police. https://t.co/u4A922HH3m https://t.co/4ycyMNOLkH
1,11/2/2017 5:10:15 AM,399,925953175693221888,,,false,en,140,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Police officer dressed as Batman, complete with his very own ""Batmobile,"" gives students the surprise of a lifetime… https://t.co/URuwpkyOge"
1,11/2/2017 5:26:03 AM,74,925957153432723456,,,false,en,73,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Man fatally shot in California elementary school hostage standoff was father of student; unclear if he was armed… https://t.co/UCRifpRpQw
1,11/2/2017 5:34:28 AM,2394,925959270515974144,,,false,en,830,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",This was the joyous scene inside Minute Maid Park as the Houston Astros clinched their first #WorldSeries title in… https://t.co/FDXg3urL1A
1,11/2/2017 5:41:04 AM,26,925960932454518784,,,false,en,21,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Myanmar leader Aung San Suu Kyi has visited the conflict-torn area of northern Rakhine state for the first time.… https://t.co/iczwuwhTOn
1,11/2/2017 5:43:00 AM,81,925961420834947073,ABC,925939710874198017,false,en,129,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LATEST: Police in Denver suburb release photos of person, vehicle of interest after Walmart shooting leaves 3 dead.… https://t.co/AvqJFIWKi8"
1,11/2/2017 5:52:10 AM,557,925963727454855168,,,false,en,123,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Astros' Carlos Correa proposes to girlfriend moments after #WorldSeries win. ""Perfect timing for me to get engaged.… https://t.co/f1PgiPLfJs"
1,11/2/2017 6:01:30 AM,140,925966072724914176,,,false,en,88,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Swedish police nab thieves seen in surveillance video jumping into fast-moving tractor-trailer from hood of car.… https://t.co/HAuragPPnT
1,11/2/2017 6:09:23 AM,536,925968057884913666,,,false,en,193,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Elephant trapped in a well for three days rescued following three-hour operation by wildlife officials.… https://t.co/NnHCWn8d2Z
1,11/2/2017 6:26:03 AM,124,925972253644394496,,,false,en,72,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NYC terror suspect charged with supporting ISIS and violence and destruction of a motor vehicle.… https://t.co/7xFsSnipAX
1,11/2/2017 6:31:05 AM,41,925973518642286592,,,false,en,42,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Timeline of how the deadly New York City truck attack unfolded: https://t.co/i73ojB8ItO https://t.co/culgt1ZSna
1,11/2/2017 6:49:42 AM,95,925978205118521344,,,false,en,48,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""We delivered the good news"": Retired U.S. Navy mailman Loyd Leatherman on his crucial mission during World War II.… https://t.co/5vLqLeBdEo"
1,11/2/2017 7:31:32 AM,516,925988732607614977,,,false,en,172,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Adorable newborn otters get ready to make their debut at the Santa Barbara Zoo. https://t.co/WfMU77K4cE https://t.co/5QBpqR4650
1,11/2/2017 7:57:54 AM,133,925995368566882304,,,false,en,76,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","GOP senator to Bannon: Russia ""would love nothing"" more than for U.S. to drop probe. https://t.co/EXKBZiX89Q https://t.co/hvkADqyl2l"
1,11/2/2017 8:31:04 AM,82,926003714791485440,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NYPD has two open sexual assault cases against Harvey Weinstein, neither subject to statute of limitations.… https://t.co/eFu3182B78"
1,11/2/2017 8:57:06 AM,68,926010265715593216,,,false,en,54,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",TX Gov. Abbott says he raised concerns with Red Cross that donated money wasn't getting to people who needed it.… https://t.co/ZTkb5LdSDX
1,11/2/2017 9:30:38 AM,1172,926018704692965381,,,false,en,436,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Contrasting Trump's tweets to Bush's actions after 9/11, Sen. Schumer asks, ""Pres. Trump, where is your leadership?… https://t.co/HmGvb3mzJ4"
1,11/2/2017 9:57:45 AM,121,926025527516950528,,,false,en,163,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Three people killed in shooting at a Walmart store in suburban Denver, authorities say. https://t.co/EUzdoohyli https://t.co/LdKiTfLO4M"
1,11/2/2017 10:29:03 AM,553,926033405074124800,,,false,en,181,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",ACLU sues the Trump administration for detaining a 10-year-old undocumented girl with cerebral palsy.… https://t.co/hrWnCzN5GL
1,11/2/2017 10:48:09 AM,304,926038213860450304,,,false,en,79,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hero NYPD officer who took down terror suspect: ""We were just doing our job"" https://t.co/99Xngq94Ev https://t.co/lpHIqTKtqU"
1,11/2/2017 11:09:59 AM,61,926043709191475200,,,false,en,61,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",American troops caught in deadly Niger ambush told to proceed despite mission concerns: https://t.co/GRNE6T2kyb https://t.co/Q92QyUtsxq
1,11/2/2017 11:28:47 AM,1836,926048437002473472,,,false,en,505,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Milwaukee bus driver applauded for saving a 5-year-old boy found alone outside in the cold. https://t.co/O0pXTKDQ3y https://t.co/NktyqRJEGd
1,11/2/2017 11:52:34 AM,151,926054422928650241,,,false,en,63,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Hillary Clinton defends funding anti-Trump dossier in late-night interview: https://t.co/L4k86G0TP7 https://t.co/IVfhaPrMXh
1,11/2/2017 12:17:03 PM,758,926060583941632002,,,false,en,194,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",This was the joyous scene inside Minute Maid Park as the Houston Astros clinched their first #WorldSeries title in… https://t.co/TYxeowBsq8
1,11/2/2017 12:28:25 PM,4828,926063444842999809,,,false,en,3054,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Spectator takes down a drone with a roll of toilet paper during a soccer match in Argentina. https://t.co/v4Wdt16huO https://t.co/HrJSF5V6nq
1,11/2/2017 12:48:03 PM,157,926068385598894080,,,false,en,39,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","California family reported missing after pirate attack on ferry in Brazil has been found alive, according to police… https://t.co/oFgcPZQMZQ"
1,11/2/2017 12:55:05 PM,133,926070157293654016,,,false,en,95,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Carter Page, former Trump campaign foreign policy adviser, is scheduled to testify before the House Intel Committee… https://t.co/6Tl909Wp74"
1,11/2/2017 1:05:02 PM,81,926072660580339714,,,false,en,82,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",American troops caught in deadly Niger ambush told to proceed despite mission concerns. https://t.co/MNXNxUw0aJ
1,11/2/2017 1:24:18 PM,513,926077507346096129,,,false,en,201,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Police officer dressed as Batman, complete with his very own ""Batmobile,"" gives students the surprise of a lifetime… https://t.co/83qvkCLHVr"
1,11/2/2017 1:34:54 PM,84,926080175837794305,,,false,en,107,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Kidde recalls more than 40 million fire extinguishers in the U.S. and Canada over possibility they may fail to work… https://t.co/kFMwkiJri6
1,11/2/2017 1:42:46 PM,30,926082156052574208,,,false,en,25,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WATCH LIVE: Attorney General Sessions delivers remarks on national security in New York. https://t.co/n7TqA3E2wo https://t.co/m9hM97P6Ha
1,11/2/2017 1:48:12 PM,44,926083523601080321,,,false,en,20,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","AG Sessions on New York truck attack: ""We express our deepest sympathy"" https://t.co/n7TqA3VDnW https://t.co/d0y2yjwFEk"
1,11/2/2017 1:52:13 PM,84,926084533518082048,,,false,en,36,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","AG Sessions on NYPD officer Nash: ""His quick response &amp; his courageous action under pressure prevented this attack… https://t.co/Af2DP1kelU"
