Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/8/2017 1:16:15 PM,130,928249811513552896,,,false,en,164,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Philippines' Duterte to Trump: 'Lay off' human rights when we meet https://t.co/crdfwA1T7w https://t.co/GtvjNb9HFx
1,11/8/2017 1:20:09 PM,39,928250789759537152,,,false,en,35,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Short on boots and backing, West Africa force faces uphill battle https://t.co/RlE5BPQqe9 https://t.co/L5paW8gE0Z"
1,11/8/2017 1:24:02 PM,30,928251769838297088,,,false,en,40,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","If Broadcom's $103 billion bid for Qualcomm succeeds, it could set up a battle with Intel for chip market dominance… https://t.co/oHuYGcycj4"
1,11/8/2017 1:30:12 PM,41,928253321424654336,,,false,en,39,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",France to Germany: European status quo is not an option https://t.co/KD315XiJMl https://t.co/qxrwJ2kkwo
1,11/8/2017 1:32:10 PM,40,928253814712553473,,,false,en,25,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Buying Fox businesses could give Disney the edge in streaming battle with Netflix. https://t.co/u7Aoz9YuNi via… https://t.co/8GsDbHgUKH
1,11/8/2017 1:39:01 PM,84,928255538714030080,,,false,en,120,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Spain's constitutional court annuls Catalan declaration of independence https://t.co/8XQmBaPCOk
1,11/8/2017 1:45:51 PM,23,928257258441592834,,,false,en,26,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",A year in: U.S. stock market under Trump's shadow https://t.co/wRiKnnqljY https://t.co/o09GMIzObZ
1,11/8/2017 1:49:06 PM,62,928258078566436864,,,false,en,57,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Fog forces Trump to cancel secret trip to DMZ between South and North Korea. https://t.co/FM1UcdKcsr https://t.co/mDzRvcGAmR
1,11/8/2017 1:51:22 PM,80,928258649205739521,,,false,en,53,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Shifting sands: What is changing in Saudi Arabia? https://t.co/zNU07Z10rD via @WilliamMacleanR https://t.co/3fSYDbNsIf
1,11/8/2017 1:55:07 PM,43,928259590378196993,,,false,en,46,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Russia to check if Facebook is complying with law: Ifax https://t.co/qP0m40kwlg
1,11/8/2017 2:00:14 PM,30,928260878084001794,,,false,en,27,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","In Pakistan, North Korean diplomat's alcohol stash raises bootlegging suspicions https://t.co/WRNMD18L4D https://t.co/t1i0cASMhT"
1,11/8/2017 2:07:51 PM,83,928262797364006912,,,false,en,90,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Shifting sands: What is changing in Saudi Arabia? https://t.co/g7YzuqfC1b
1,11/8/2017 2:10:05 PM,25,928263357207019520,,,false,en,12,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",ConocoPhillips aims capex at $5.5 billion/year for rest of decade https://t.co/o90GcWCq7l https://t.co/Johm1G2a1U
1,11/8/2017 2:18:13 PM,21,928265403951874048,,,false,en,20,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Snap says China's Tencent holds 12 percent stake https://t.co/eeZZt3BOua
1,11/8/2017 2:18:13 PM,58,928265403943542784,,,false,en,60,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Trump administration tightens sanctions against Cuba https://t.co/h8lmT9X3OG
1,11/8/2017 2:23:59 PM,47,928266856762355712,,,false,en,31,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Palestinians resume security ties with Israel, eye Gaza enforcement https://t.co/rfhLkBYQ9e https://t.co/IDJV7esJWd"
1,11/8/2017 2:30:11 PM,35,928268415491559424,,,false,en,21,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Prayers and preparation: The latest @Reuters #backstory looks at how our journalists prepare for conflict zones… https://t.co/UL6B5aeCte
1,11/8/2017 2:30:13 PM,48,928268422768623616,,,false,en,38,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Ford, China's Zotye Auto invest $756 million in electric vehicle JV https://t.co/dSXXTQxwtW https://t.co/47ZQ8qWt7w"
1,11/8/2017 2:40:05 PM,44,928270907289821184,,,false,en,37,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","EU, U.S. affirm Lebanon support, diverging from Saudi https://t.co/lrF58soqf1 https://t.co/hDPBIuWChC"
1,11/8/2017 2:45:06 PM,51,928272169137786881,,,false,en,33,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Morning Briefing:
- Democrats' Virginia victory
- Trump's arrival in China
- A diplomat's booze stash in Pakistan… https://t.co/O1Q51JVbJq"
1,11/8/2017 2:50:05 PM,70,928273422605578240,,,false,en,58,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Canada won't be rushed into TPP, prime minister says https://t.co/uzEdX9iuGv https://t.co/vzz9EoYPJB"
1,11/8/2017 3:00:13 PM,19,928275973673553920,,,false,en,20,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",AT&amp;T says timing of Time Warner deal closing now uncertain https://t.co/AxeC6uwjQn https://t.co/N9VIIeezVq
1,11/8/2017 3:04:10 PM,30,928276969686552577,,,false,en,19,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","How could Disney battle Netflix , what's on Trump's China agenda and why did the FBI raid a body broker HQ?… https://t.co/o52YBc5cVF"
1,11/8/2017 3:10:06 PM,30,928278462548365314,,,false,en,20,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Wall Street slips at open, tax bill debate in focus https://t.co/YHINQUAPri https://t.co/A7u8HO81ck"
1,11/8/2017 3:20:10 PM,230,928280993827606528,,,false,en,120,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Lift up your hearts, not your cell phones, pope tells priests, bishops https://t.co/4qWKyICMqq https://t.co/45rKRa7CRE"
1,11/8/2017 3:24:39 PM,6,928282122988740608,Reuters,,false,en,6,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",@Reuters takes a look at what is changing in Saudi Arabia https://t.co/457wIJm0Zz https://t.co/dpUI0B0AF2
1,11/8/2017 3:30:12 PM,27,928283521583648769,,,false,en,19,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",CBO revises deficit estimate from Obamacare individual mandate repeal https://t.co/2zAopMgvYj https://t.co/NxuI5KYsPF
1,11/8/2017 3:40:06 PM,26,928286010890506241,,,false,en,15,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Stiff competition, hurricanes dampen Wendy's results, forecast https://t.co/XUzVqhE2OJ https://t.co/XnT6bvqwWC"
1,11/8/2017 3:45:30 PM,44,928287370113437696,,,false,en,28,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Thieves target alcohol trove at diplomat's Islamabad home, including thousands of bottles of Scotch, beer and wine… https://t.co/mvpXSVGcLX"
1,11/8/2017 3:47:04 PM,68,928287764935794688,,,false,en,48,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Thieves found thousands of bottles of alcohol in a diplomat's home in Pakistan, raising bootlegging suspicions… https://t.co/GfV2ef5vpt"
1,11/8/2017 3:50:05 PM,31,928288524754931712,,,false,en,35,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Catalan leader's farmhouse pact to make last stand in Brussels https://t.co/Bi19GcdtnC https://t.co/ns6gkQhiX1
1,11/8/2017 3:55:11 PM,155,928289808912445440,,,false,en,139,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Watch: Uber and NASA team up for 'flying taxis'. Via: @ReutersTV https://t.co/lOcBelxZNh
1,11/8/2017 4:00:11 PM,47,928291066230575104,,,false,en,53,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",EU to sign joint defense pact in show of post-Brexit unity https://t.co/MTVDxIPSKY https://t.co/r0YJWR32LQ
1,11/8/2017 4:03:48 PM,120,928291976897843200,,,false,en,121,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Former Yahoo CEO apologizes for data breach, blames Russians https://t.co/ssLeLTXVsy"
1,11/8/2017 4:08:58 PM,0,928293277614342144,,,true,en,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersTV: China's Tencent buys 12 percent stake in Snap https://t.co/bEYT67dHYV https://t.co/4llTb85IAZ
1,11/8/2017 4:10:07 PM,69,928293564697767936,,,false,en,44,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","In message to Russia, Western powers demand U.N. extend Syria toxic gas inquiry https://t.co/PiIdkf1jhH https://t.co/DVXqFTMSkt"
1,11/8/2017 4:20:09 PM,33,928296092139126786,,,false,en,28,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Humvee maker sues Activision over 'Call of Duty' https://t.co/4vPQbqGLb2 https://t.co/MwVV4SYVX3
1,11/8/2017 4:30:13 PM,16,928298625473613824,,,false,en,18,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Venezuela's PDVSA makes majority of 2017N bond payment, sources say https://t.co/BMK1GxJoHN https://t.co/2CeRVliQk1"
1,11/8/2017 4:32:09 PM,29,928299110045831169,,,false,en,26,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","#Backstory: In Raqqa, death was never far away from journalists who covered the SDF side of the battle last month… https://t.co/6ctjhUl0NT"
1,11/8/2017 4:37:03 PM,25,928300342193909761,,,false,en,27,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Peak oil? Majors aren't buying into the threat from renewables. https://t.co/9MHZDXG6MD https://t.co/I2cKKamdVM
1,11/8/2017 4:40:05 PM,58,928301105813049347,,,false,en,57,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Catalan strike severs road links as secessionist leaders regroup https://t.co/MvB6azcK7N https://t.co/7BVseftsf2
1,11/8/2017 4:44:36 PM,21,928302244352708608,,,false,en,23,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",.@Breakingviews: Tencent and Snap have sent a short but effective message to Facebook. https://t.co/P2FyJ7T3Ye https://t.co/ld3xhSbDWk
1,11/8/2017 4:50:06 PM,79,928303625511763968,,,false,en,52,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Uber in deal with NASA to build flying taxi air control software https://t.co/uzvB1BNb25 https://t.co/FdgOOdoonU
1,11/8/2017 5:00:03 PM,28,928306131868495872,,,false,en,20,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","In the latest #Backstory, @Reuters reporters reveal how they work in unpredictable hostile environments like Raqqa… https://t.co/UKbt9ex2GO"
1,11/8/2017 5:05:28 PM,69,928307494555996160,,,false,en,47,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",China's Xi fetes Trump on first day of Beijing trip https://t.co/RXDod2RD8C https://t.co/OzrQxmxsCV
1,11/8/2017 5:10:04 PM,59,928308653416964097,,,false,en,55,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Saudi Arabia makes fresh arrests in anti-graft crackdown: sources https://t.co/lIyoibxS9u https://t.co/6nVq9AZXy5
1,11/8/2017 5:19:04 PM,59,928310917510651905,,,false,en,71,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Former Yahoo CEO Marissa Mayer apologizes for data breaches, blaming Russian agents: https://t.co/6GVwBY1Bd4 https://t.co/T7dueSqSdc"
1,11/8/2017 5:22:02 PM,35,928311665845665792,,,false,en,31,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",.@YJacquez_ reports from a New York warehouse full of famous guitars that are set for auction. More from @ReutersTV… https://t.co/8dJcx1xgtu
1,11/8/2017 5:24:21 PM,20,928312246752677889,,,false,en,25,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","EXCLUSIVE: Takata creditors seek $30 billion, far more than the company can pay - court filing.… https://t.co/loKRhE82UG"
1,11/8/2017 5:25:07 PM,27,928312441649467395,,,false,en,33,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",".@Breakingviews: Tencent, the owner of China’s killer app WeChat, now owns 12 percent of struggling U.S. peer Snap.… https://t.co/unRYvzz4EX"
1,11/8/2017 5:25:58 PM,0,928312654225080320,,,true,en,17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersTV: “Do not try us” - President Trump issues another warning to North Korea: https://t.co/DYd0zLPIX4 https://t.co/phHmJjemfx
1,11/8/2017 5:26:05 PM,67,928312684264730624,,,false,en,54,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",What changes are taking place in Saudi Arabia? Here's what you need to know: https://t.co/0OBXZb76k0 https://t.co/5rGCQoHRbB
1,11/8/2017 5:26:40 PM,0,928312831799447552,,,true,en,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersTech: A successful Broadcom bid for Qualcomm could set up a 'connected car' battle with Intel. Here's why: https://t.co/E5bWo7rW…
1,11/8/2017 5:30:11 PM,32,928313715799265280,,,false,en,27,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","North Korea says sanctions hurting women, children https://t.co/rGS3zNxuUu https://t.co/evuaw464g9"
1,11/8/2017 5:37:38 PM,24,928315587675279361,,,false,en,26,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","DOJ is pushing AT&amp;T for 'structural remedies' to antitrust concerns over Time Warner deal, source tells @Reuters:… https://t.co/4gXBjDtG4c"
1,11/8/2017 5:40:05 PM,76,928316207614308354,,,false,en,90,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Delhi schools shut for rest of week as toxic smog thickens, chokes https://t.co/9sFDt6BCRy https://t.co/xooBml4DRL"
1,11/8/2017 5:40:42 PM,0,928316362799374336,,,true,en,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @reuterspictures: Fog forces Trump to cancel secret trip to Korean DMZ 

https://t.co/O4aJGdKruU https://t.co/YcrThF1suq"
1,11/8/2017 5:43:59 PM,0,928317188502704129,,,true,en,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ReutersOpinion: From Reuters columnists, context and background on Mideast proxy wars, Sunni-Shi'ite tensions and news from #SaudiArabi…"
1,11/8/2017 5:47:48 PM,236,928318149786783745,,,false,en,138,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",".@elonmusk meets Turkey's Erdogan to discuss cooperation between Tesla, SpaceX and Turkish firms:… https://t.co/Ym19MUZ9lS"
1,11/8/2017 5:50:05 PM,24,928318722481229825,,,false,en,8,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",A year in: U.S. stock market under Trump's shadow https://t.co/OeBSKFeXX0 https://t.co/d2RDd2xWkO
1,11/8/2017 5:57:51 PM,27,928320676536160257,,,false,en,17,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","From new alliances to shifting Sunni-Shi’ite relationships, @ReutersOpinion examines the decline of Islamic State… https://t.co/wIcoPUcgYH"
1,11/8/2017 6:00:13 PM,43,928321273071112192,,,false,en,39,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","EU to impose arms embargo on Venezuela, lays basis for sanctions: diplomats https://t.co/ZDpxd4Zq11 https://t.co/EsIw21XQjO"
1,11/8/2017 6:03:15 PM,0,928322038275760128,,,true,en,7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",RT @Breakingviews: Social climbers: Tencent and Snap send short message to Facebook https://t.co/TxWUIqt2dW @jgfarb
1,11/8/2017 6:10:04 PM,67,928323752802254850,,,false,en,39,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Syrian army starts assault on last IS stronghold https://t.co/Bjw83PvX1D https://t.co/QuVLDiYws6
1,11/8/2017 6:12:35 PM,0,928324383898308608,,,true,en,16,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","RT @ReutersOpinion: Amid Saudi-Lebanon turmoil, @Reuters columnist Josh Cohen warns there's another Mideast war risk Trump can't ignore htt…"
1,11/8/2017 6:13:06 PM,19,928324516522201090,,,false,en,18,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",U.S. pushes for possible asset sales in AT&amp;T/Time Warner deal: https://t.co/nwhwWI570n @jtoonkel @davidshepardson https://t.co/CvbTok9hFn
1,11/8/2017 6:13:43 PM,0,928324668666335232,,,true,en,69,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersPolitics: JUST IN: GOP tax bill would add more than $1.5 trillion to budget deficit over 10 years with panel chairman's amendmen…
1,11/8/2017 6:14:40 PM,24,928324908484096005,,,false,en,25,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",China's Tencent takes 12 percent stake in Snap as shares plunge https://t.co/krB1yuDLDQ
1,11/8/2017 6:20:10 PM,47,928326294709948416,,,false,en,52,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Trump administration tightens sanctions against Cuba https://t.co/gEkYW0BpCD https://t.co/jmrHfRvbNG
1,11/8/2017 6:21:06 PM,0,928326529901301760,,,true,en,58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersPolitics: MORE: Congressional Budget Office says GOP tax bill will add $1.7 trillion to deficit in 10 years with chairman's amen…
1,11/8/2017 6:26:22 PM,58,928327853921521664,,,false,en,64,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","U.S. government restricts travel, trade with Cuba with new rules https://t.co/KCeItUAU0t"
1,11/8/2017 6:27:24 PM,0,928328115448926208,,,true,en,16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersBiz: A year in: @Reuters examines the U.S. stock market since Trump's election. https://t.co/MvSKIXApv5 https://t.co/m4Gwk8nnYL
1,11/8/2017 6:27:31 PM,0,928328144364490752,,,true,en,28,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ReutersBiz: Bitcoin surges to new high on reports software 'fork' suspended: https://t.co/Z6qCAAQJFG https://t.co/d0nymgQZkg
1,11/8/2017 6:30:13 PM,39,928328824437268480,,,false,en,48,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","Capital One exits mortgage loans business, cuts 1,100 jobs https://t.co/NF6Ru1ToYo https://t.co/98A2X0ScZW"
1,11/8/2017 6:33:51 PM,44,928329736413212674,,,false,en,45,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Paul Ryan opens door to delayed corporate tax rate cut https://t.co/Nl5Bb6dg3a
1,11/8/2017 6:36:08 PM,68,928330311280230400,,,false,en,76,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",What changes are taking place in Saudi Arabia? Here's what you need to know: https://t.co/Spbfu0Nkzi https://t.co/L7thgpvkvg
1,11/8/2017 6:40:06 PM,33,928331307930791939,,,false,en,29,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>",Bitcoin surges to new high on reports software 'fork' suspended https://t.co/jWUryoQCWL https://t.co/6md1wq9cXc
